id,href,img,post_date,edit_date,post,type,abandon_date,open_date,adoption_date,age,gender,color,breed,size,health,target,target_log,color_三花,color_棕,color_灰,color_白,color_米,color_虎斑,color_黃,color_黑,breed_俄羅斯藍,breed_博美,breed_古代牧羊,breed_吉娃娃,breed_哈士奇,breed_巴哥,breed_拉布拉多,breed_挪威納,breed_摺耳貓,breed_暹羅,breed_柯基,breed_柴犬,breed_梗犬,breed_比熊,breed_比特犬,breed_法鬥,breed_波斯貓,breed_牛頭梗,breed_狐狸犬,breed_異國短,breed_秋田,breed_米克斯,breed_約克夏,breed_美短,breed_臘腸,breed_英短,breed_蝴蝶犬,breed_西施,breed_西高地,breed_貴賓,breed_迷你杜賓,breed_迷你貝吉格里芬凡丁,breed_邊牧,breed_金吉拉,breed_阿拉斯加克利凱,breed_雪納瑞,breed_馬爾濟斯,breed_黃金獵犬
663,https://www.facebook.com/photo/?fbid=2107127319354847,49106245_2107127326021513_3115217394142806016_n.jpg,2018-12-28,2018-12-30,"〈已認養〉
-------
編號：107122203
籠號：F20(右下)
性別：女生
年紀：1-3月
花色：三花
進所日期：107.12.22

健康評估：年幼
行為評估：緊張、緊迫

<欲認養本區動物，請詳閱相簿說明>

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養代替購買 顯示較少",0,2018-12-22,2018-12-28,2018-12-30,0.17,0,['三花'],米克斯,1,1,8,2.1972245773362196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,https://www.facebook.com/photo/?fbid=2055705547830358,46522565_2055705554497024_2470834195069403136_n.jpg,2018-11-22,2018-11-22,"<莎依>
編號：107060403
籠號：F30
性別：女生
年紀：1-3歲
花色：虎斑
進所日期：107.06.04

健康評估：初步評估正常
行為評估：緊張，緊迫

<欲認養本區動物，請詳閱相簿說明>
認養注意事項：
1.有意認養者，請記住收容編號
2.認養犬貓需自備牽繩或寵物提籠（硬式側開為佳）
3.開放時間為：
週二至週五上午10:00~12:30 下午1:30~4:00
週六、日10:00~16:00
4.地址：內湖區潭美街852號
5.電話：02-87913254

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養代替購買 顯示較少",0,2018-06-04,2018-11-22,2018-11-22,2.0,0,"['虎', '斑']",米克斯,1,1,171,5.147494476813453,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,https://www.facebook.com/photo/?fbid=2073311309403115,47426966_2073311316069781_3709495921352900608_n.jpg,2018-12-04,2018-12-04,"黑豆

編號：107051305
籠號：前互動室
性別：男生
年紀：1-3歲
花色：黑白
進所日期：107.05.13

健康評估：初步評估正常
行為評估：可觸碰及撫摸、緊張緊迫

<欲認養本區動物，請詳閱相簿說明>
認養注意事項：
1.有意認養者，請記住收容編號
2.認養犬貓需自備牽繩或寵物提籠（硬式側開為佳）
3.開放時間為：
週二至週五上午10:00~12:30 下午1:30~4:00
週六、日10:00~16:00
4.地址：內湖區潭美街852號
5.電話：02-87913254

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養代替購買 顯示較少",0,2018-05-13,2018-12-04,2018-12-04,2.0,1,"['黑', '白']",米克斯,1,1,205,5.327876168789581,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,https://www.facebook.com/photo/?fbid=2083554161712163,48405470_2083554165045496_7459379082342432768_n.jpg,2018-12-11,2019-01-24,"〈已結案〉
已完成認養手續
-------
< 收容編號107112107將於107.12.14(五)開放認養 >

欲認養者，請於早上10:00-10:10，現場攜帶身分證件(需年滿20歲且無棄養紀錄或違反動保法)，自備牽繩或胸背帶、運輸籠等至臨櫃登記。完成登記者，始得參與認養，若登記人數為兩位以上(含)，將進行抽籤程序。

編號：107112107
籠號：S外籠
性別：男生
年紀：7歲以上
花色：白
進所日期：107.11.21

健康評估：下顎骨骨折、雙眼失明、嚴重牙結石、心臟病
行為評估：敏感、可觸碰

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養代替購買 顯示較少",1,2018-11-21,2018-12-14,2019-01-24,7.0,1,['白'],馬爾濟斯,0,0,64,4.174387269895637,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
667,https://www.facebook.com/photo/?fbid=2086798498054396,48120799_2086798504721062_4066142201657163776_n.jpg,2018-12-17,2018-12-17,"亞維康

編號：107050909
籠號：F11
性別：公
年紀：3-7歲（進所時）
花色：虎
進所日期：107.05.09
.
健康評估：已絕育
行為評估：緊張緊迫
.
<欲認養本區動物，請詳閱相簿說明>
認養注意事項：
1.有意認養者，請記住收容編號。
2.認養貓咪需自備運輸籠（硬式側開提籠）；認養狗狗需自備牽繩或提籠。
3.開放時間為：
週二至週五上午10:00~12:30 下午1:30~4:00
週六、日10:00~16:00
4.地址：內湖區潭美街852號
5.電話：02-87913254
.
#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養代替購買 顯示較少",0,2018-05-09,2018-12-17,2018-12-17,5.0,1,['虎'],米克斯,1,1,222,5.407171771460119,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,https://www.facebook.com/photo/?fbid=2087605237973722,48390906_2087605244640388_2412159620341563392_n.jpg,2018-12-16,2018-12-16,"橘子妹
編號：107072514
籠號：前互動室
性別：女生
年紀：3-7歲
花色：黃白
進所日期：107.07.25

健康評估：初步評估正常
行為評估：緊張緊迫

<欲認養本區動物，請詳閱相簿說明>
認養注意事項：
1.有意認養者，請記住收容編號
2.認養犬貓需自備牽繩或寵物提籠（硬式側開為佳）
3.開放時間為：
週二至週五上午10:00~12:30 下午1:30~4:00
週六、日10:00~16:00
4.地址：內湖區潭美街852號
5.電話：02-87913254

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養代替購買 顯示較少",0,2018-07-25,2018-12-16,2018-12-16,5.0,0,"['黃', '白']",米克斯,1,1,144,4.976733742420574,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,https://www.facebook.com/photo/?fbid=2089941991073380,48273039_2089941997740046_2618829061463474176_n.jpg,2018-12-16,2018-12-16,"史派羅

編號：107093005
籠號：F21
性別：男生
年紀：1-3歲
花色：虎斑
進所日期：107.09.30

健康評估：初步評估正常
行為評估：緊張緊迫

<欲認養本區動物，請詳閱相簿說明>
認養注意事項：
1.有意認養者，請記住收容編號
2.認養犬貓需自備牽繩或寵物提籠（硬式側開為佳）
3.開放時間為：
週二至週五上午10:00~12:30 下午1:30~4:00
週六、日10:00~16:00
4.地址：內湖區潭美街852號
5.電話：02-87913254

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養代替購買 顯示較少",0,2018-09-30,2018-12-16,2018-12-16,2.0,1,"['虎', '斑']",米克斯,1,1,77,4.356708826689592,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,https://www.facebook.com/photo/?fbid=2128358413898404,50091228_2128358417231737_6173322658235547648_n.jpg,2019-01-12,2019-01-24,"〈已結案〉
已完成認養手續
-------
< 收容編號107123007將於108.01.15(二)開放認養 >

欲認養者，請於早上10:00-10:10，現場攜帶身分證件(需年滿20歲且無棄養紀錄或違反動保法等)以及貓用硬殼式運輸籠至臨櫃登記。完成登記者，始得參與認養，若登記人數為兩位以上(含)，將進行抽籤程序。

編號：107123007
籠號：F27
性別：男生
年紀：1-3歲
花色：白
進所日期：107.12.30

健康評估：已施打預防針及絕育、鼻氣管炎
行為評估：緊張、可觸碰

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養代替購買 顯示較少",0,2018-12-30,2019-01-15,2019-01-24,2.0,1,['白'],米克斯,1,1,25,3.258096538021482,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,https://www.facebook.com/photo/?fbid=2138342866233292,50792636_2138342872899958_1116195179129208832_n.jpg,2019-01-20,2019-01-24,"〈已結案〉
108.01.23已完成認養手續。
-------
< 收容編號108011106將於108.1.22（二）開放認養 >

欲認養者，請於早上10點整，攜帶身分證件(需年滿20歲且無棄養紀錄)，自備牽繩或胸背帶、運輸籠等至櫃檯登記。完成登記者，始得參與認養，若登記人數為兩位以上(含)，將進行抽籤程序。

編號：108011106
籠號：N外
性別：女
年紀：1-3月
花色：咖啡
進所日期：108.01.11

健康評估：初步評估正常
行為評估：友善、可觸碰及撫摸

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養代替購買 顯示較少",1,2019-01-11,2019-01-22,2019-01-23,0.17,0,['咖啡'],米克斯,1,1,12,2.5649493574615367,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,https://www.facebook.com/photo/?fbid=2142423305825248,50309903_2142423319158580_397661074792382464_n.jpg,2019-01-27,2019-01-30,"(108.1.30 已結案,已認養)
< 收容編號108010818將於108.1.30（三）開放認養 >

欲認養者，請於早上10點整，攜帶身分證件(需年滿20歲且無棄養紀錄)，自備牽繩或胸背帶、運輸籠等至櫃檯登記。完成登記者，始得參與認養，若登記人數為兩位以上(含)，將進行抽籤程序。

編號：108010818
籠號：C5
性別：公
年紀：3-7歲
花色：米
進所日期：108.01.08

健康評估：已絕育
行為評估：可觸碰及撫摸

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養代替購買 顯示較少",0,2019-01-08,2019-01-30,2019-01-30,5.0,1,['米'],米克斯,1,1,22,3.1354942159291497,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,https://www.facebook.com/photo/?fbid=1944795818921332,40168667_1944795835587997_6826265701360074752_n.jpg,2018-08-26,2019-07-22,"〈已結案〉
已完成認養手續。
-
< 收容編號107080503將於107.8.29(三)開放認養 >

欲認養者，請於早上10:00-10:10，現場攜帶身分證件(需年滿20歲且無棄養紀錄)，自備牽繩或胸背帶、運輸籠等至臨櫃登記。完成登記者，始得參與認養，若登記人數為兩位以上(含)，將進行抽籤程序。

編號：107080503
籠號：S4
性別：女生
年紀：7歲以上
花色：米
進所日期：107.08.05

健康評估：左肩挫傷、乳腺瘤(已切除)、白血球高
行為評估：可觸碰及撫摸

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養代替購買 顯示較少",1,2018-08-05,2018-08-29,2019-07-22,7.0,0,['米'],臘腸,0,0,351,5.863631175598097,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
674,https://www.facebook.com/photo/?fbid=1957570567643857,41298624_1957570570977190_2233581812251099136_n.jpg,2018-09-06,2019-03-10,"〈已結案〉
已完成認養手續。
-------
< 收容編號107082601將於107.09.09(日)開放認養 >

欲認養者，請於早上10:00-10:10，現場攜帶身分證件(需年滿20歲且無棄養紀錄)，自備牽繩或胸背帶、運輸籠等至臨櫃登記。完成登記者，始得參與認養，若登記人數為兩位以上(含)，將進行抽籤程序。

編號：107082601
籠號：P19
性別：男生
年紀：3-7歲
花色：黃白
進所日期：107.08.26

健康評估：右眼水晶體退化、心雜音
行為評估：友善、可觸碰及撫摸

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養代替購買 顯示較少",1,2018-08-26,2018-09-09,2019-03-10,5.0,1,"['黃', '白']",吉娃娃,0,0,196,5.2832037287379885,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,https://www.facebook.com/photo/?fbid=2057523974315182,46518695_2057523977648515_7203925164994592768_n.jpg,2018-11-24,2019-03-10,"〈已結案〉
已完成認養手續。
-------
< 收容編號107110804將於107.11.27（二）開放認養 >

欲認養者，請於早上10點整，攜帶身分證件(需年滿20歲且無棄養紀錄)，自備牽繩或胸背帶、運輸籠等至櫃檯登記。完成登記者，始得參與認養，若登記人數為兩位以上(含)，將進行抽籤程序。

核桃

編號：107110804
籠號：S6
性別：男生
年紀：7歲以上
花色：棕色
進所日期：107.11.08

健康評估：已絕育
行為評估：活潑、愛叫

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養代替購買 顯示較少",1,2018-11-08,2018-11-27,2019-03-10,7.0,1,['棕'],貴賓,0,1,122,4.812184355372417,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
676,https://www.facebook.com/photo/?fbid=2167345703333008,51991362_2167345706666341_6288148574534369280_n.jpg,2019-02-09,2019-02-09,"〈已結案〉
108.2.9已完成認養手續
-------
絨花

編號：107120903
籠號：P7
性別：女生
年紀：1-3歲
花色：米
進所日期：107.12.09

健康評估：初步評估正常、已絕育
行為評估：可觸碰及撫摸、友善親人、緊張

<欲認養本區動物，請詳閱相簿說明>
認養注意事項：
1.有意認養者，請記住收容編號
2.認養犬貓需自備牽繩或寵物提籠（硬式側開為佳）
3.開放時間為：
週二至週五上午10:00~12:30 下午1:30~4:00
週六、日10:00~16:00
4.地址：內湖區潭美街852號
5.電話：02-87913254

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養代替購買 顯示較少",1,2018-12-09,2019-02-09,2019-02-09,2.0,0,['米'],米克斯,1,1,62,4.143134726391533,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,https://www.facebook.com/photo/?fbid=2173471466053765,52038633_2173471469387098_7024437631291228160_n.jpg,2019-02-13,2019-02-16,"(108.2.16已結案，完成認養手續)

< 收容編號108012103將於108.02.16(六)開放認養 >

欲認養者，請於早上10:00-10:10，現場攜帶身分證件(需年滿20歲且無棄養紀錄或違反動保法等)以及貓用硬殼式運輸籠至臨櫃登記。完成登記者，始得參與認養，若登記人數為兩位以上(含)，將進行抽籤程序。

編號：108012103
籠號：F30
性別：男生
年紀：6月-1歲
花色：虎斑
進所日期：108.01.21

健康評估：已施打預防針及完成絕育
行為評估：友善親人、可觸碰及撫摸

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養代替購買 顯示較少",0,2019-01-21,2019-02-16,2019-02-16,0.75,1,"['虎', '斑']",米克斯,1,1,26,3.295836866004329,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,https://www.facebook.com/photo/?fbid=2189734387760806,52663183_2189734394427472_4815951050957651968_n.jpg,2019-02-24,2019-02-27,"(已認養)

< 收容編號108021805將於108.02.27(三) 開放認養 >

欲認養者，請於早上10:00-10:10，現場攜帶身分證件(需年滿20歲且無棄養紀錄或違反動保法等)，自備牽繩或胸背帶、運輸籠等至臨櫃登記。完成登記者，始得參與認養，若登記人數為兩位以上(含)，將進行抽籤程序。

編號：108021805
籠號：S6
性別：男生
年紀：7歲以上
花色：棕
進所日期：108.02.18

健康評估：已施打預防針
行為評估：緊張、可觸碰及撫摸

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養代替購買 顯示較少",1,2019-02-18,2019-02-27,2019-02-27,7.0,1,['棕'],貴賓,0,1,9,2.302585092994046,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
679,https://www.facebook.com/photo/?fbid=2193440234056888,52783798_2193440237390221_8184131676553609216_n.jpg,2019-03-04,2019-03-29,"〈已結案〉
已完成認養手續
-------
< 收容編號108021201將於108.03.07(四) 開放認養 >

欲認養者，請於早上10:00-10:10，現場攜帶身分證件(需年滿20歲且無棄養紀錄或違反動保法等)，自備牽繩或胸背帶、運輸籠等至臨櫃登記。完成登記者，始得參與認養，若登記人數為兩位以上(含)，將進行抽籤程序。

<小叮噹>
編號：108021201
籠號：F28
性別：男生
年紀：1-3歲
花色：黑白
進所日期：108.02.12

健康評估：已施打預防針、已絕育
行為評估：可觸碰及撫摸

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養代替購買 顯示較少",0,2019-02-12,2019-03-07,2019-03-29,2.0,1,"['黑', '白']",米克斯,1,1,45,3.828641396489095,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,https://www.facebook.com/photo/?fbid=2199522183448693,53442011_2199522190115359_5265165631816204288_n.jpg,2019-03-05,2019-03-30,"〈已結案〉
-------
Puppy/Shiva

編號：107120205
籠號：A3
性別：女生
年紀：7歲以上
花色：棕
進所日期：107.12.02

健康評估：初步評估正常
行為評估：可觸碰及撫摸、友善親近人

<欲認養本區動物，請詳閱相簿說明>
認養注意事項：
1.有意認養者，請記住收容編號
2.認養犬貓需自備牽繩或寵物提籠（硬式側開為佳）
3.開放時間為：
週二至週五上午10:00~12:30 下午1:30~4:00
週六、日10:00~16:00
4.地址：內湖區潭美街852號
5.電話：02-87913254

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養代替購買 顯示較少",1,2018-12-02,2019-03-05,2019-03-30,7.0,0,['棕'],米克斯,1,1,118,4.77912349311153,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,https://www.facebook.com/photo/?fbid=2200007210066857,52938308_2200007213400190_3746214472939732992_n.jpg,2019-03-02,2019-03-05,"〈已結案〉
108.3.5已完成認養手續。
-------
< 收容編號108012404將於108.03.05(二)開放認養 >

欲認養者，請於早上10:00-10:10，現場攜帶身分證件(需年滿20歲且無棄養紀錄或違反動保法等)，自備牽繩或胸背帶、運輸籠等至臨櫃登記。完成登記者，始得參與認養，若登記人數為兩位以上(含)，將進行抽籤程序。

編號：108012404
籠號：幼犬室外籠
性別：女生
年紀：3-7歲
花色：黑白
進所日期：108.01.24

健康評估：耳炎、右前肢跛；開腹未見子宮
行為評估：友善親人、可觸碰及撫摸、對狗護食

#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養代替購買 顯示較少",1,2019-01-24,2019-03-05,2019-03-05,5.0,0,"['黑', '白']",古代牧羊,2,0,40,3.713572066704308,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,https://www.facebook.com/photo/?fbid=2207328242668087,54525595_2207328246001420_8426173480482897920_n.jpg,2019-03-13,2019-05-08,"〈已結案〉
已完成認養程序
-------
阿咪

編號：107121312
籠號：H26
性別：母
年紀：3-7歲（進所時）
花色：棕白
進所日期：107.12.13
.
健康評估：已絕育
行為評估：可觸碰撫摸
.
<欲認養本區動物，請詳閱相簿說明>
認養注意事項：
1.有意認養者，請記住收容編號。
2.認養貓咪需自備運輸籠（硬式側開提籠）；認養狗狗需自備牽繩或提籠。
3.開放時間為：
週二至週五上午10:00~12:30 下午1:30~4:00
週六、日10:00~16:00
4.地址：內湖區潭美街852號
5.電話：02-87913254
.
#臺北市動物之家
#臺北市動物保護處
#台北市產業發產局
#認養不棄養 顯示較少",1,2018-12-13,2019-03-13,2019-05-08,5.0,0,"['棕', '白']",米克斯,1,1,146,4.990432586778736,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
